approach;sample_size;repetition;activity;prob
Feature;300;5;O_CANCELLED;0.03233333333333333
Feature;300;5;O_SENT;0.024333333333333332
Feature;300;5;O_CREATED;0.024333333333333332
Feature;300;5;O_SELECTED;0.024333333333333332
Feature;300;5;A_CANCELLED;0.02266666666666667
Feature;300;5;O_SENT_BACK;0.022
Feature;300;5;A_DECLINED;0.016666666666666666
Feature;300;5;W_Nabellen incomplete dossiers;0.013666666666666667
Feature;300;5;O_DECLINED;0.010333333333333333
Feature;300;5;A_ACCEPTED;0.009333333333333334
Feature;300;5;A_FINALIZED;0.008666666666666666
Feature;300;5;W_Afhandelen leads;0.006333333333333333
Feature;300;5;W_Beoordelen fraude;0.0016666666666666668
Feature;300;6;W_Nabellen offertes;0.28717948717948716
Feature;300;6;W_Completeren aanvraag;0.27760683760683763
Feature;300;6;W_Valideren aanvraag;0.09435897435897436
Feature;300;6;A_ACTIVATED;0.031452991452991456
Feature;300;6;A_APPROVED;0.031452991452991456
Feature;300;6;A_REGISTERED;0.031452991452991456
Feature;300;6;O_ACCEPTED;0.031452991452991456
Feature;300;6;O_CANCELLED;0.024957264957264958
Feature;300;6;A_CANCELLED;0.021538461538461538
Feature;300;6;O_SENT;0.0211965811965812
Feature;300;6;O_CREATED;0.0211965811965812
Feature;300;6;O_SELECTED;0.0211965811965812
Feature;300;6;O_SENT_BACK;0.020512820512820513
Feature;300;6;W_Nabellen incomplete dossiers;0.01811965811965812
Feature;300;6;A_DECLINED;0.017777777777777778
Feature;300;6;A_FINALIZED;0.012307692307692308
Feature;300;6;A_ACCEPTED;0.012307692307692308
Feature;300;6;O_DECLINED;0.01094017094017094
Feature;300;6;W_Afhandelen leads;0.007521367521367521
Feature;300;6;W_Beoordelen fraude;0.00547008547008547
Feature;300;7;W_Nabellen offertes;0.28083554376657827
Feature;300;7;W_Completeren aanvraag;0.2708885941644562
Feature;300;7;W_Valideren aanvraag;0.09913793103448276
Feature;300;7;A_ACTIVATED;0.034151193633952255
Feature;300;7;A_APPROVED;0.034151193633952255
Feature;300;7;A_REGISTERED;0.034151193633952255
Feature;300;7;O_ACCEPTED;0.034151193633952255
Feature;300;7;O_SENT_BACK;0.02486737400530504
Feature;300;7;O_CANCELLED;0.023872679045092837
Feature;300;7;O_SENT;0.023209549071618037
Feature;300;7;O_CREATED;0.023209549071618037
Feature;300;7;O_SELECTED;0.023209549071618037
Feature;300;7;A_CANCELLED;0.01989389920424403
Feature;300;7;W_Nabellen incomplete dossiers;0.01889920424403183
Feature;300;7;A_DECLINED;0.015251989389920425
Feature;300;7;O_DECLINED;0.011936339522546418
Feature;300;7;A_ACCEPTED;0.010941644562334218
Feature;300;7;A_FINALIZED;0.010610079575596816
Feature;300;7;W_Afhandelen leads;0.006631299734748011
Feature;300;8;W_Completeren aanvraag;0.2927433628318584
Feature;300;8;W_Nabellen offertes;0.2778761061946903
Feature;300;8;W_Valideren aanvraag;0.0888495575221239
Feature;300;8;A_REGISTERED;0.03185840707964602
Feature;300;8;A_ACTIVATED;0.03185840707964602
Feature;300;8;A_APPROVED;0.03185840707964602
Feature;300;8;O_ACCEPTED;0.03185840707964602
Feature;300;8;O_CANCELLED;0.024424778761061947
Feature;300;8;A_CANCELLED;0.021946902654867255
Feature;300;8;O_SENT;0.0215929203539823
Feature;300;8;O_CREATED;0.0215929203539823
Feature;300;8;O_SELECTED;0.0215929203539823
Feature;300;8;W_Nabellen incomplete dossiers;0.020176991150442476
Feature;300;8;O_SENT_BACK;0.01982300884955752
Feature;300;8;A_DECLINED;0.015575221238938054
Feature;300;8;A_ACCEPTED;0.010973451327433627
Feature;300;8;O_DECLINED;0.010619469026548672
Feature;300;8;A_FINALIZED;0.010265486725663717
Feature;300;8;W_Afhandelen leads;0.009557522123893806
Feature;300;8;W_Beoordelen fraude;0.00495575221238938
Feature;300;9;W_Nabellen offertes;0.3112456196240841
Feature;300;9;W_Completeren aanvraag;0.2545396623128385
Feature;300;9;W_Valideren aanvraag;0.08633322714240203
Feature;300;9;A_ACTIVATED;0.03122013380057343
Feature;300;9;A_APPROVED;0.03122013380057343
Feature;300;9;A_REGISTERED;0.03122013380057343
Feature;300;9;O_ACCEPTED;0.03122013380057343
Feature;300;9;O_CANCELLED;0.0273972602739726
Feature;300;9;O_SENT;0.02548582351067219
Feature;300;9;O_CREATED;0.02548582351067219
Feature;300;9;O_SELECTED;0.02548582351067219
Feature;300;9;O_SENT_BACK;0.02166294998407136
Feature;300;9;A_CANCELLED;0.021344377190187957
Feature;300;9;W_Nabellen incomplete dossiers;0.01624721248805352
Feature;300;9;A_DECLINED;0.01592863969417012
Feature;300;9;A_ACCEPTED;0.012742911755336095
Feature;300;9;A_FINALIZED;0.012424338961452692
Feature;300;9;O_DECLINED;0.011468620579802484
Feature;300;9;W_Afhandelen leads;0.007327174259318254
Feature;400;0;W_Nabellen offertes;0.28239700374531834
Feature;400;0;W_Completeren aanvraag;0.2784019975031211
Feature;400;0;W_Valideren aanvraag;0.07890137328339576
Feature;400;0;A_REGISTERED;0.037952559300873906
Feature;400;0;A_APPROVED;0.037952559300873906
Feature;400;0;A_ACTIVATED;0.037952559300873906
Feature;400;0;O_ACCEPTED;0.037952559300873906
Feature;400;0;O_CANCELLED;0.025218476903870163
Feature;400;0;O_SENT;0.021972534332084893
Feature;400;0;O_CREATED;0.021972534332084893
Feature;400;0;O_SELECTED;0.021972534332084893
Feature;400;0;A_CANCELLED;0.02122347066167291
Feature;400;0;O_SENT_BACK;0.019975031210986267
Feature;400;0;A_DECLINED;0.015980024968789013
Feature;400;0;W_Nabellen incomplete dossiers;0.013233458177278402
Feature;400;0;A_ACCEPTED;0.011735330836454432
Feature;400;0;A_FINALIZED;0.011235955056179775
Feature;400;0;O_DECLINED;0.010736579275905118
Feature;400;0;W_Afhandelen leads;0.008489388264669164
Feature;400;0;W_Beoordelen fraude;0.004744069912609238
Feature;400;1;W_Nabellen offertes;0.2869829992387719
Feature;400;1;W_Completeren aanvraag;0.26135498604415125
Feature;400;1;W_Valideren aanvraag;0.08221263638670388
Feature;400;1;A_REGISTERED;0.035270235980715554
Feature;400;1;A_ACTIVATED;0.035270235980715554
Feature;400;1;A_APPROVED;0.035270235980715554
Feature;400;1;O_ACCEPTED;0.035270235980715554
Feature;400;1;O_CANCELLED;0.027404212128901293
Feature;400;1;O_SENT;0.026135498604415122
Feature;400;1;O_CREATED;0.026135498604415122
Feature;400;1;O_SELECTED;0.026135498604415122
Feature;400;1;O_SENT_BACK;0.022836843440751077
Feature;400;1;A_CANCELLED;0.019791930981984267
Feature;400;1;W_Nabellen incomplete dossiers;0.01801573204770363
Feature;400;1;A_DECLINED;0.012940877949758945
Feature;400;1;A_ACCEPTED;0.012179649835067242
Feature;400;1;A_FINALIZED;0.011418421720375539
Feature;400;1;W_Afhandelen leads;0.010149708195889368
Feature;400;1;O_DECLINED;0.0076122811469170265
Feature;400;1;W_Beoordelen fraude;0.006851053032225323
Feature;400;1;W_Wijzigen contractgegevens;0.0007612281146917026
Feature;400;2;W_Nabellen offertes;0.276694045174538
Feature;400;2;W_Completeren aanvraag;0.25641683778234087
Feature;400;2;W_Valideren aanvraag;0.09394250513347023
Feature;400;2;A_ACTIVATED;0.03285420944558522
Feature;400;2;A_REGISTERED;0.03285420944558522
Feature;400;2;A_APPROVED;0.03285420944558522
Feature;400;2;O_ACCEPTED;0.03259753593429158
Feature;400;2;O_CANCELLED;0.031057494866529773
Feature;400;2;O_SENT;0.026437371663244353
Feature;400;2;O_CREATED;0.026437371663244353
Feature;400;2;O_SELECTED;0.026437371663244353
Feature;400;2;A_CANCELLED;0.024897330595482547
Feature;400;2;O_SENT_BACK;0.02284394250513347
Feature;400;2;W_Nabellen incomplete dossiers;0.019763860369609858
Feature;400;2;A_DECLINED;0.018480492813141684
Feature;400;2;A_ACCEPTED;0.012833675564681724
Feature;400;2;A_FINALIZED;0.012320328542094456
Feature;400;2;O_DECLINED;0.010780287474332649
Feature;400;2;W_Afhandelen leads;0.008726899383983572
Feature;400;2;W_Beoordelen fraude;0.0007700205338809035
Feature;400;3;W_Completeren aanvraag;0.2911022576361222
Feature;400;3;W_Nabellen offertes;0.2610889774236388
Feature;400;3;W_Valideren aanvraag;0.08339973439575034
Feature;400;3;O_CANCELLED;0.033200531208499334
Feature;400;3;A_ACTIVATED;0.03240371845949535
Feature;400;3;A_APPROVED;0.03240371845949535
Feature;400;3;A_REGISTERED;0.03240371845949535
Feature;400;3;O_ACCEPTED;0.03240371845949535
Feature;400;3;A_CANCELLED;0.02895086321381142
Feature;400;3;O_SENT;0.02549800796812749
Feature;400;3;O_CREATED;0.02549800796812749
Feature;400;3;O_SELECTED;0.02549800796812749
Feature;400;3;O_SENT_BACK;0.020185922974767595
Feature;400;3;W_Nabellen incomplete dossiers;0.016201859229747675
Feature;400;3;A_DECLINED;0.013545816733067729
Feature;400;3;A_ACCEPTED;0.01195219123505976
Feature;400;3;A_FINALIZED;0.011686586985391767
Feature;400;3;W_Afhandelen leads;0.010624169986719787
Feature;400;3;O_DECLINED;0.00849933598937583
Feature;400;3;W_Beoordelen fraude;0.0031872509960159364
Feature;400;3;W_Wijzigen contractgegevens;0.0002656042496679947
Feature;400;4;W_Completeren aanvraag;0.26953830281145214
Feature;400;4;W_Nabellen offertes;0.2450348207376838
Feature;400;4;W_Valideren aanvraag;0.0941449574413206
Feature;400;4;O_CANCELLED;0.0355945318545267
Feature;400;4;O_SENT;0.03069383543977302
Feature;400;4;O_CREATED;0.03069383543977302
Feature;400;4;O_SELECTED;0.03069383543977302
Feature;400;4;W_Nabellen incomplete dossiers;0.028630384317771474
Feature;400;4;A_ACTIVATED;0.028630384317771474
Feature;400;4;A_REGISTERED;0.028630384317771474
Feature;400;4;O_ACCEPTED;0.028630384317771474
Feature;400;4;A_APPROVED;0.028630384317771474
Feature;400;4;A_CANCELLED;0.02708279597627031
Feature;400;4;O_SENT_BACK;0.023471756512767603
Feature;400;4;A_DECLINED;0.01496002063451122
Feature;400;4;A_ACCEPTED;0.014186226463760639
Feature;400;4;A_FINALIZED;0.013670363683260254
Feature;400;4;O_DECLINED;0.010833118390508125
Feature;400;4;W_Afhandelen leads;0.00980139282950735
Feature;400;4;W_Beoordelen fraude;0.00593242197575445
Feature;400;4;W_Wijzigen contractgegevens;0.0005158627805003869
Feature;400;5;W_Completeren aanvraag;0.2739432851792402
Feature;400;5;W_Nabellen offertes;0.258159443552702
Feature;400;5;W_Valideren aanvraag;0.09844836811128946
Feature;400;5;A_APPROVED;0.03317281968967362
Feature;400;5;A_ACTIVATED;0.03317281968967362
Feature;400;5;A_REGISTERED;0.03317281968967362
Feature;400;5;O_ACCEPTED;0.03290529695024077
Feature;400;5;O_CANCELLED;0.030765115034777957
Feature;400;5;A_CANCELLED;0.02541466024612092
Feature;400;5;O_SENT;0.024879614767255216
Feature;400;5;O_CREATED;0.024879614767255216
Feature;400;5;O_SELECTED;0.024879614767255216
Feature;400;5;O_SENT_BACK;0.0227394328517924
Feature;400;5;W_Nabellen incomplete dossiers;0.01792402354200107
Feature;400;5;A_DECLINED;0.01658640984483681
Feature;400;5;O_DECLINED;0.012306046013911182
Feature;400;5;A_FINALIZED;0.012306046013911182
Feature;400;5;A_ACCEPTED;0.012306046013911182
Feature;400;5;W_Afhandelen leads;0.008025682182985553
Feature;400;5;W_Beoordelen fraude;0.0029427501337613697
Feature;400;5;W_Wijzigen contractgegevens;0.001070090957731407
Feature;400;6;W_Completeren aanvraag;0.28767477990678403
Feature;400;6;W_Nabellen offertes;0.28042465044018644
Feature;400;6;W_Valideren aanvraag;0.08078715691351632
Feature;400;6;O_CANCELLED;0.03184878301398239
Feature;400;6;A_REGISTERED;0.03003625064733299
Feature;400;6;O_ACCEPTED;0.03003625064733299
Feature;400;6;A_ACTIVATED;0.03003625064733299
Feature;400;6;A_APPROVED;0.03003625064733299
Feature;400;6;A_CANCELLED;0.029518384256861728
Feature;400;6;O_SENT;0.025375453133091662
Feature;400;6;O_CREATED;0.025375453133091662
Feature;400;6;O_SELECTED;0.025375453133091662
Feature;400;6;O_SENT_BACK;0.017089590885551526
Feature;400;6;A_DECLINED;0.014500258933195235
Feature;400;6;A_ACCEPTED;0.01320559295701709
Feature;400;6;A_FINALIZED;0.012169860176074573
Feature;400;6;W_Nabellen incomplete dossiers;0.010616261004660798
Feature;400;6;O_DECLINED;0.010357327809425169
Feature;400;6;W_Afhandelen leads;0.009062661833247023
Feature;400;6;W_Beoordelen fraude;0.00647332988089073
Feature;400;7;W_Nabellen offertes;0.2795908426692645
Feature;400;7;W_Completeren aanvraag;0.26522162688748174
Feature;400;7;W_Valideren aanvraag;0.08962493911349245
Feature;400;7;A_REGISTERED;0.035801266439357035
Feature;400;7;A_ACTIVATED;0.035801266439357035
Feature;400;7;A_APPROVED;0.035801266439357035
Feature;400;7;O_ACCEPTED;0.035801266439357035
Feature;400;7;O_CANCELLED;0.02800779347296639
Feature;400;7;O_SENT;0.02605942523136873
Feature;400;7;O_CREATED;0.02605942523136873
Feature;400;7;O_SELECTED;0.02605942523136873
Feature;400;7;O_SENT_BACK;0.02289332683877253
Feature;400;7;A_CANCELLED;0.020214320506575744
Feature;400;7;W_Nabellen incomplete dossiers;0.013882123721383342
Feature;400;7;A_DECLINED;0.013882123721383342
Feature;400;7;A_ACCEPTED;0.012177301509985387
Feature;400;7;A_FINALIZED;0.011933755479785679
Feature;400;7;O_DECLINED;0.009254749147588894
Feature;400;7;W_Afhandelen leads;0.006575742815392109
Feature;400;7;W_Beoordelen fraude;0.003653190452995616
Feature;400;7;W_Wijzigen contractgegevens;0.0017048222113979542
Feature;400;8;W_Completeren aanvraag;0.2776174232484912
Feature;400;8;W_Nabellen offertes;0.2700078719496195
Feature;400;8;W_Valideren aanvraag;0.0965625819994752
Feature;400;8;A_APPROVED;0.031750196798740485
Feature;400;8;A_REGISTERED;0.031750196798740485
Feature;400;8;A_ACTIVATED;0.031750196798740485
Feature;400;8;O_ACCEPTED;0.031750196798740485
Feature;400;8;O_CANCELLED;0.023615848858567306
Feature;400;8;A_CANCELLED;0.023615848858567306
Feature;400;8;O_SENT;0.02282865389661506
Feature;400;8;O_CREATED;0.02282865389661506
Feature;400;8;O_SELECTED;0.02282865389661506
Feature;400;8;O_SENT_BACK;0.021254263972710574
Feature;400;8;W_Nabellen incomplete dossiers;0.019155077407504592
Feature;400;8;A_DECLINED;0.01574389923904487
Feature;400;8;A_ACCEPTED;0.013119916032537392
Feature;400;8;O_DECLINED;0.013119916032537392
Feature;400;8;A_FINALIZED;0.012332721070585148
Feature;400;8;W_Beoordelen fraude;0.01102072946733141
Feature;400;8;W_Afhandelen leads;0.007347152978220939
Feature;400;9;W_Nabellen offertes;0.2923162583518931
Feature;400;9;W_Completeren aanvraag;0.27728285077951004
Feature;400;9;W_Valideren aanvraag;0.0826837416481069
Feature;400;9;O_CANCELLED;0.030623608017817373
Feature;400;9;A_CANCELLED;0.02951002227171492
Feature;400;9;A_ACTIVATED;0.02923162583518931
Feature;400;9;O_ACCEPTED;0.02923162583518931
Feature;400;9;A_REGISTERED;0.02923162583518931
Feature;400;9;A_APPROVED;0.02923162583518931
Feature;400;9;O_SENT;0.023942093541202674
Feature;400;9;O_CREATED;0.023942093541202674
Feature;400;9;O_SELECTED;0.023942093541202674
Feature;400;9;A_DECLINED;0.02060133630289532
Feature;400;9;O_SENT_BACK;0.0200445434298441
Feature;400;9;O_DECLINED;0.014476614699331848
Feature;400;9;A_FINALIZED;0.012806236080178173
Feature;400;9;A_ACCEPTED;0.012806236080178173
Feature;400;9;W_Afhandelen leads;0.007516703786191537
Feature;400;9;W_Nabellen incomplete dossiers;0.005567928730512249
Feature;400;9;W_Beoordelen fraude;0.005011135857461025
Feature;500;0;W_Nabellen offertes;0.2911418122714344
Feature;500;0;W_Completeren aanvraag;0.2647297846403901
Feature;500;0;W_Valideren aanvraag;0.0826899634295002
Feature;500;0;A_REGISTERED;0.03271028037383177
Feature;500;0;A_ACTIVATED;0.03271028037383177
Feature;500;0;O_ACCEPTED;0.03271028037383177
Feature;500;0;A_APPROVED;0.03271028037383177
Feature;500;0;O_CANCELLED;0.028240552620885817
Feature;500;0;O_SENT;0.024380333197887037
Feature;500;0;O_CREATED;0.024380333197887037
Feature;500;0;O_SELECTED;0.024380333197887037
Feature;500;0;A_CANCELLED;0.023161316537992686
Feature;500;0;W_Nabellen incomplete dossiers;0.021942299878098336
Feature;500;0;O_SENT_BACK;0.02031694433157253
Feature;500;0;A_DECLINED;0.01645672490857375
Feature;500;0;A_ACCEPTED;0.012799674928890694
Feature;500;0;A_FINALIZED;0.012393336042259244
Feature;500;0;O_DECLINED;0.011580658268996343
Feature;500;0;W_Afhandelen leads;0.007923608289313287
Feature;500;0;W_Beoordelen fraude;0.0014221861032100772
Feature;500;0;W_Wijzigen contractgegevens;0.001219016659894352
Feature;500;1;W_Nabellen offertes;0.2867063492063492
Feature;500;1;W_Completeren aanvraag;0.27380952380952384
Feature;500;1;W_Valideren aanvraag;0.08452380952380953
Feature;500;1;A_ACTIVATED;0.031746031746031744
Feature;500;1;O_ACCEPTED;0.031746031746031744
Feature;500;1;A_REGISTERED;0.031746031746031744
Feature;500;1;A_APPROVED;0.031746031746031744
Feature;500;1;O_CANCELLED;0.029365079365079365
Feature;500;1;A_CANCELLED;0.024404761904761905
Feature;500;1;O_SENT;0.024404761904761905
Feature;500;1;O_CREATED;0.024404761904761905
Feature;500;1;O_SELECTED;0.024404761904761905
Feature;500;1;O_SENT_BACK;0.02242063492063492
Feature;500;1;A_DECLINED;0.017261904761904763
Feature;500;1;O_DECLINED;0.012896825396825396
Feature;500;1;A_ACCEPTED;0.011111111111111112
Feature;500;1;A_FINALIZED;0.010912698412698412
Feature;500;1;W_Nabellen incomplete dossiers;0.008928571428571428
Feature;500;1;W_Afhandelen leads;0.008531746031746031
Feature;500;1;W_Beoordelen fraude;0.007936507936507936
Feature;500;1;W_Wijzigen contractgegevens;0.000992063492063492
Feature;500;2;W_Nabellen offertes;0.2978723404255319
Feature;500;2;W_Completeren aanvraag;0.26963993453355156
Feature;500;2;W_Valideren aanvraag;0.09063011456628478
Feature;500;2;O_ACCEPTED;0.03334697217675941
Feature;500;2;A_ACTIVATED;0.03334697217675941
Feature;500;2;A_APPROVED;0.03334697217675941
Feature;500;2;A_REGISTERED;0.03334697217675941
Feature;500;2;O_CANCELLED;0.026595744680851064
Feature;500;2;O_SENT;0.023527004909983634
Feature;500;2;O_CREATED;0.023527004909983634
Feature;500;2;O_SELECTED;0.023527004909983634
Feature;500;2;O_SENT_BACK;0.022504091653027823
Feature;500;2;A_CANCELLED;0.020049099836333878
Feature;500;2;A_DECLINED;0.017798690671031098
Feature;500;2;O_DECLINED;0.012684124386252046
Feature;500;2;A_ACCEPTED;0.01207037643207856
Feature;500;2;A_FINALIZED;0.010024549918166939
Feature;500;2;W_Nabellen incomplete dossiers;0.008592471358428805
Feature;500;2;W_Afhandelen leads;0.005523731587561375
Feature;500;2;W_Beoordelen fraude;0.0020458265139116204
Feature;500;3;W_Completeren aanvraag;0.2884118465513814
Feature;500;3;W_Nabellen offertes;0.26754124428543036
Feature;500;3;W_Valideren aanvraag;0.08447624726694494
Feature;500;3;A_ACTIVATED;0.03319419598489366
Feature;500;3;A_REGISTERED;0.03319419598489366
Feature;500;3;A_APPROVED;0.03319419598489366
Feature;500;3;O_ACCEPTED;0.032995428344265554
Feature;500;3;O_CANCELLED;0.02981514609421586
Feature;500;3;O_SENT;0.02564102564102564
Feature;500;3;O_CREATED;0.02564102564102564
Feature;500;3;O_SELECTED;0.02564102564102564
Feature;500;3;O_SENT_BACK;0.023454581594116477
Feature;500;3;A_CANCELLED;0.020671834625323
Feature;500;3;A_DECLINED;0.016895249453388987
Feature;500;3;O_DECLINED;0.012919896640826873
Feature;500;3;W_Nabellen incomplete dossiers;0.012323593718942556
Feature;500;3;A_ACCEPTED;0.009938382031405287
Feature;500;3;A_FINALIZED;0.009540846750149075
Feature;500;3;W_Afhandelen leads;0.007950705625124229
Feature;500;3;W_Beoordelen fraude;0.00655933214072749
Feature;500;4;W_Completeren aanvraag;0.265746850629874
Feature;500;4;W_Nabellen offertes;0.251749650069986
Feature;500;4;W_Valideren aanvraag;0.10297940411917617
Feature;500;4;O_CANCELLED;0.033393321335732855
Feature;500;4;A_ACTIVATED;0.03139372125574885
Feature;500;4;A_APPROVED;0.03139372125574885
Feature;500;4;A_REGISTERED;0.03139372125574885
Feature;500;4;O_ACCEPTED;0.03139372125574885
Feature;500;4;O_SENT;0.028994201159768047
Feature;500;4;O_CREATED;0.028994201159768047
Feature;500;4;O_SELECTED;0.028994201159768047
Feature;500;4;A_CANCELLED;0.024795040991801638
Feature;500;4;W_Nabellen incomplete dossiers;0.022795440911817635
Feature;500;4;O_SENT_BACK;0.022595480903819236
Feature;500;4;A_DECLINED;0.014597080583883223
Feature;500;4;A_ACCEPTED;0.01219756048790242
Feature;500;4;A_FINALIZED;0.011797640471905619
Feature;500;4;O_DECLINED;0.010397920415916816
Feature;500;4;W_Afhandelen leads;0.008998200359928014
